id,anger,boredom,empty,enthusiasm,fear,fun,happiness,hate,love,neutral,relief,sadness,surprise,worry
1,0.055036067962646484,0.010008513927459717,0.01804410293698311,0.009288276545703411,0.6034977436065674,0.011350343935191631,0.01179160363972187,0.056641824543476105,0.017674067988991737,0.07809670269489288,0.01821962371468544,0.19178707897663116,0.04444076865911484,0.21904908120632172
2,0.012398366816341877,0.029713332653045654,0.08887929469347,0.09888952970504761,0.014479492790997028,0.12083564698696136,0.2412620186805725,0.05487608537077904,0.18520967662334442,0.34079208970069885,0.11894108355045319,0.17998889088630676,0.16500943899154663,0.23361736536026
3,0.012398366816341877,0.029713332653045654,0.08887929469347,0.09888952970504761,0.014479492790997028,0.12083564698696136,0.2412620186805725,0.05487608537077904,0.18520967662334442,0.34079208970069885,0.11894108355045319,0.17998889088630676,0.16500943899154663,0.23361736536026
4,0.012300346046686172,0.019957130774855614,0.06380420178174973,0.10338786989450455,0.007315195165574551,0.16957569122314453,0.34049171209335327,0.03322365880012512,0.150490403175354,0.31977105140686035,0.14137272536754608,0.1090797483921051,0.13699407875537872,0.19945484399795532
5,0.020055728033185005,0.029013147577643394,0.0991457924246788,0.06497003138065338,0.015235038474202156,0.06618546694517136,0.11025150865316391,0.05828477814793587,0.06847037374973297,0.4361630082130432,0.08359959721565247,0.17000387609004974,0.1280554234981537,0.2658396065235138
6,0.022019395604729652,0.028614863753318787,0.08057641237974167,0.07903429865837097,0.015182994306087494,0.08497180789709091,0.14416441321372986,0.0646602213382721,0.0803530290722847,0.3569846451282501,0.0957779809832573,0.19614902138710022,0.12613528966903687,0.29149818420410156
7,0.9059414863586426,3.391186328371987e-05,0.00017512464546598494,0.00024888513144105673,0.04313594475388527,0.0025008413940668106,0.0034348967019468546,0.01317791361361742,0.0008475903887301683,0.006634428631514311,0.0009492234676145017,0.005512697622179985,0.0014660939341410995,0.015892140567302704
8,0.00762985972687602,0.013059336692094803,0.02241777814924717,0.01667177677154541,0.05607035756111145,0.013406201265752316,0.02381826937198639,0.08917693793773651,0.03236084058880806,0.09451056271791458,0.025926217436790466,0.3543911576271057,0.07028885930776596,0.34182995557785034
9,0.013354877941310406,0.023584043607115746,0.061378613114356995,0.04126511141657829,0.011606372892856598,0.03420830890536308,0.05456012114882469,0.09456831961870193,0.0436062254011631,0.2839582860469818,0.052854862064123154,0.300770103931427,0.1053188368678093,0.36278119683265686
10,0.004508461337536573,0.003017712850123644,0.005465543828904629,0.0018573878332972527,0.048517856746912,0.0007850074325688183,0.0012475935509428382,0.11579784750938416,0.003550598630681634,0.02861337922513485,0.004504873882979155,0.3318358361721039,0.02537437528371811,0.3044188916683197
11,0.01381296943873167,0.023556014522910118,0.08593212813138962,0.09353965520858765,0.008942032232880592,0.12160912156105042,0.2609734833240509,0.038408245891332626,0.1505078673362732,0.39431998133659363,0.12546014785766602,0.10623732209205627,0.14824238419532776,0.19291450083255768
12,0.0005209555383771658,0.0019075694726780057,0.015389066189527512,0.042783260345458984,0.0005662296316586435,0.08455438911914825,0.4426291584968567,0.0069422367960214615,0.2993248403072357,0.12670554220676422,0.09619469195604324,0.04428906366229057,0.09042710065841675,0.0997668206691742
13,0.011897990480065346,0.023102885112166405,0.047544095665216446,0.08104179799556732,0.010318735614418983,0.11811870336532593,0.23379287123680115,0.06562411785125732,0.16415368020534515,0.19718767702579498,0.10637445002794266,0.256608784198761,0.15335318446159363,0.30645257234573364
14,0.041467227041721344,0.02417818270623684,0.07431326806545258,0.07645054906606674,0.021325405687093735,0.12086230516433716,0.18642684817314148,0.051576077938079834,0.07622183859348297,0.3400733172893524,0.11550525575876236,0.1317674219608307,0.12479152530431747,0.24882037937641144
15,0.03315838426351547,9.287266584578902e-05,0.00015386668383143842,0.00011190921941306442,0.948258638381958,0.00024659608607180417,0.00026982673443853855,0.003391059348359704,0.0005448355805128813,0.0030100529547780752,0.0005096901440992951,0.034861378371715546,0.001411032979376614,0.03767895698547363
16,0.20513072609901428,0.012492210604250431,0.02058401331305504,0.01570308953523636,0.5349334478378296,0.02979501523077488,0.02826269343495369,0.07442889362573624,0.022218242287635803,0.09251683205366135,0.03178735077381134,0.15338322520256042,0.054412223398685455,0.2191811501979828
17,0.0241107027977705,0.030802622437477112,0.07477995753288269,0.05667613074183464,0.01754678040742874,0.06179949268698692,0.09717047214508057,0.07393341511487961,0.054104283452034,0.3298754096031189,0.07812736928462982,0.23592500388622284,0.12289440631866455,0.33445194363594055
18,0.01931419037282467,0.028766853734850883,0.12141363322734833,0.07381089776754379,0.014215956442058086,0.07359228283166885,0.14442840218544006,0.05029984936118126,0.08338426798582077,0.5175436735153198,0.09624841064214706,0.12190493196249008,0.13858100771903992,0.20913907885551453
19,0.01744796894490719,0.03182145208120346,0.10071136057376862,0.08818032592535019,0.012828417122364044,0.1099110022187233,0.20333360135555267,0.053762033581733704,0.11745820194482803,0.4060502350330353,0.11113796383142471,0.15796016156673431,0.16061115264892578,0.24521543085575104
